DateKey,YearMonth,Year,MonthNumber,product_id,product_name,category_name,warehouse_id,abc_class,stock_on_hand,stock_cover_days,avg_daily_demand,stock_value_gbp,excess_stock_value_gbp,potential_revenue,gross_margin_value,is_stock_out,is_slow_mover,is_at_risk,days_cover_band
20240901,2024-09,2024,9,PRD-00043,Premium Notebook and Pen Set,Seasonal and Gifting,WH-003,A,450,85.9,5.24,4500.0,0.0,7731.0,1881.0,False,False,False,Excess (60-90d)
20240901,2024-09,2024,9,PRD-00044,Personalised Mug Gift Box,Seasonal and Gifting,WH-003,A,11,5.4,2.02,299.86,0.0,489.39000000000004,116.04582000000002,False,False,True,Critical (<14d)
20240901,2024-09,2024,9,PRD-00045,Festive Reed Diffuser,Seasonal and Gifting,WH-003,A,95,38.9,2.44,1724.25,0.0,3499.8,874.1947500000001,False,False,False,Healthy (30-60d)
20240901,2024-09,2024,9,PRD-00046,Professional Floor Cleaner 5L,Cleaning Products,WH-003,C,243,96.0,2.53,1596.51,100.52099999999996,1919.7,268.21368,False,True,False,Slow-Mover (>90d)
20240901,2024-09,2024,9,PRD-00047,Industrial Degreaser 2L,Cleaning Products,WH-001,C,307,64.3,4.77,1120.55,0.0,1286.3300000000002,144.55095,False,False,False,Excess (60-90d)
20240901,2024-09,2024,9,PRD-00048,Antibacterial Surface Spray 1L,Cleaning Products,WH-001,C,216,59.9,3.6,1051.92,0.0,1198.8,129.38616000000002,False,False,False,Healthy (30-60d)
20240901,2024-09,2024,9,PRD-00049,Laundry Detergent 2.5kg,Cleaning Products,WH-001,B,456,109.6,4.16,4829.04,0.0,5481.12,574.65576,False,False,False,Slow-Mover (>90d)
20240901,2024-09,2024,9,PRD-00050,Fabric Softener 1.5L,Cleaning Products,WH-002,B,103,24.6,4.19,1024.85,0.0,1227.76,169.10025,False,False,False,Low (14-30d)
20241001,2024-10,2024,10,PRD-00001,Premium Kitchen Roll 6-Pack,Household Essentials,WH-003,C,98,26.3,3.73,485.1,0.0,578.2,78.10110000000002,False,False,False,Low (14-30d)
20241001,2024-10,2024,10,PRD-00002,Aluminium Foil 30m Roll,Household Essentials,WH-002,C,443,78.1,5.67,1430.89,0.0,1718.84,240.38952,False,False,False,Excess (60-90d)
20241001,2024-10,2024,10,PRD-00003,Cling Film 100m,Household Essentials,WH-001,C,175,44.3,3.95,768.25,0.0,974.75,162.10075,False,False,False,Healthy (30-60d)
20241001,2024-10,2024,10,PRD-00004,Bin Bags 40L 50-Pack,Household Essentials,WH-003,B,348,92.6,3.76,4329.12,0.0,5094.72,649.3679999999999,False,False,False,Slow-Mover (>90d)
20241001,2024-10,2024,10,PRD-00005,Washing Up Liquid 500ml,Household Essentials,WH-002,C,88,28.4,3.1,493.68,0.0,623.92,103.17912,False,False,False,Low (14-30d)
20241001,2024-10,2024,10,PRD-00006,Dishwasher Tablets 60-Pack,Household Essentials,WH-001,C,261,111.5,2.34,2020.14,390.096,2453.4,355.5446400000001,False,True,False,Slow-Mover (>90d)
20241001,2024-10,2024,10,PRD-00007,Kitchen Cleaner Spray 750ml,Household Essentials,WH-001,B,564,136.0,4.15,5888.16,0.0,7478.64,1248.28992,False,False,False,Slow-Mover (>90d)
20241001,2024-10,2024,10,PRD-00008,Toilet Cleaner 750ml,Household Essentials,WH-001,C,370,73.7,5.02,1387.5,0.0,1620.6,198.4125,False,False,False,Excess (60-90d)
20241001,2024-10,2024,10,PRD-00009,Bathroom Cleaner 500ml,Household Essentials,WH-001,C,277,77.6,3.57,1337.91,0.0,1706.32,290.32647000000003,False,False,False,Excess (60-90d)
20241001,2024-10,2024,10,PRD-00010,Multi-Surface Wipes 80-Pack,Household Essentials,WH-002,C,468,68.7,6.81,1258.92,0.0,1511.64,210.23964,False,False,False,Excess (60-90d)
20241001,2024-10,2024,10,PRD-00011,Sponge Scourers 10-Pack,Household Essentials,WH-003,B,37,10.9,3.41,484.33,0.0,596.81,91.05404,False,False,False,Critical (<14d)
20241001,2024-10,2024,10,PRD-00012,Paper Towels 12-Roll,Household Essentials,WH-001,C,77,34.1,2.26,640.64,0.0,749.98,93.53343999999998,False,False,False,Healthy (30-60d)
20241001,2024-10,2024,10,PRD-00013,Rubber Gloves Medium Pair,Household Essentials,WH-002,B,140,29.0,4.82,1325.8,0.0,1596.0,224.06019999999998,False,False,False,Low (14-30d)
20241001,2024-10,2024,10,PRD-00014,Oven Cleaner 300ml,Household Essentials,WH-003,C,89,38.4,2.32,663.94,0.0,844.61,142.08316000000002,False,False,False,Healthy (30-60d)
20241001,2024-10,2024,10,PRD-00015,Drain Unblocker 500ml,Household Essentials,WH-001,C,465,60.4,7.69,1139.25,0.0,1329.8999999999999,165.19125,False,False,False,Excess (60-90d)
20241001,2024-10,2024,10,PRD-00016,Moisturising Hand Cream 100ml,Personal Care,WH-001,C,187,58.2,3.21,789.14,0.0,1280.95,303.02976,False,False,False,Healthy (30-60d)
20241001,2024-10,2024,10,PRD-00017,Daily Shampoo 400ml,Personal Care,WH-002,A,99,19.2,5.15,1396.89,0.0,1904.7599999999998,372.96963000000005,False,False,False,Low (14-30d)
20241001,2024-10,2024,10,PRD-00018,Conditioner 400ml,Personal Care,WH-002,A,15,3.3,4.6,242.1,0.0,323.09999999999997,60.525,False,False,True,Critical (<14d)
20241001,2024-10,2024,10,PRD-00019,Body Lotion 250ml,Personal Care,WH-001,C,232,41.8,5.56,568.4,0.0,918.72,215.99200000000002,False,False,False,Healthy (30-60d)
20241001,2024-10,2024,10,PRD-00020,Shower Gel 500ml,Personal Care,WH-002,B,145,31.1,4.66,1155.65,0.0,1711.0,374.43059999999997,False,False,False,Healthy (30-60d)
20241001,2024-10,2024,10,PRD-00021,Deodorant Roll-On 50ml,Personal Care,WH-003,B,201,57.7,3.48,2001.96,0.0,3175.8,740.7252000000001,False,False,False,Healthy (30-60d)
20241001,2024-10,2024,10,PRD-00022,Facial Cleanser 150ml,Personal Care,WH-001,C,475,104.5,4.55,1263.5,174.23000000000002,2299.0,567.3115,False,True,False,Slow-Mover (>90d)
20241001,2024-10,2024,10,PRD-00023,Lip Balm SPF15,Personal Care,WH-003,C,241,81.8,2.95,1021.84,0.0,1800.27,441.43488,False,False,False,Excess (60-90d)
20241001,2024-10,2024,10,PRD-00024,Hand Sanitiser 500ml,Personal Care,WH-001,C,187,80.6,2.32,1140.7,0.0,1772.76,407.22990000000004,False,False,False,Excess (60-90d)
20241001,2024-10,2024,10,PRD-00025,Toothpaste Whitening 100ml,Personal Care,WH-001,B,213,48.8,4.37,1759.38,0.0,2681.67,605.22672,False,False,False,Healthy (30-60d)
20241001,2024-10,2024,10,PRD-00026,Mouthwash Fresh Mint 500ml,Personal Care,WH-003,B,168,50.1,3.35,2009.28,0.0,2756.88,544.5148800000001,False,False,False,Healthy (30-60d)
20241001,2024-10,2024,10,PRD-00027,Cotton Buds 200-Pack,Personal Care,WH-003,A,281,52.7,5.33,3130.34,0.0,5218.17,1252.136,False,False,False,Healthy (30-60d)
20241001,2024-10,2024,10,PRD-00028,Premium Ground Coffee 250g,Food and Beverage,WH-001,B,205,39.1,5.25,1586.7,0.0,2148.4,414.12870000000004,False,False,False,Healthy (30-60d)
20241001,2024-10,2024,10,PRD-00029,English Breakfast Tea 80-Pack,Food and Beverage,WH-002,C,438,89.2,4.91,1620.6,0.0,1962.2400000000002,283.605,False,False,False,Excess (60-90d)
20241001,2024-10,2024,10,PRD-00030,Instant Hot Chocolate 400g,Food and Beverage,WH-001,B,314,57.8,5.43,2295.34,0.0,3180.82,638.1045200000001,False,False,False,Healthy (30-60d)
20241001,2024-10,2024,10,PRD-00031,Organic Honey 340g,Food and Beverage,WH-001,C,258,91.1,2.83,1413.84,18.083999999999605,2004.6599999999999,417.08279999999996,False,True,False,Slow-Mover (>90d)
20241001,2024-10,2024,10,PRD-00032,Extra Virgin Olive Oil 500ml,Food and Beverage,WH-003,C,950,91.1,10.43,1520.0,18.079999999999927,2004.4999999999998,364.8,False,True,False,Slow-Mover (>90d)
20241001,2024-10,2024,10,PRD-00033,Apple Cider Vinegar 500ml,Food and Beverage,WH-001,B,179,36.5,4.91,1521.5,0.0,2006.5900000000001,368.203,False,False,False,Healthy (30-60d)
20241001,2024-10,2024,10,PRD-00034,Protein Granola 500g,Food and Beverage,WH-002,C,244,40.3,6.06,629.52,0.0,885.72,182.56079999999997,False,False,False,Healthy (30-60d)
20241001,2024-10,2024,10,PRD-00035,Mixed Nuts 200g,Food and Beverage,WH-001,B,121,24.8,4.87,1072.06,0.0,1366.09,230.49289999999996,False,False,False,Low (14-30d)
20241001,2024-10,2024,10,PRD-00036,Herbal Tea Variety 40-Pack,Food and Beverage,WH-002,C,208,77.9,2.67,1293.76,0.0,1713.92,318.26496000000003,False,False,False,Excess (60-90d)
20241001,2024-10,2024,10,PRD-00037,Sparkling Water 12x500ml,Food and Beverage,WH-002,C,292,103.1,2.83,1769.52,226.038,2268.8399999999997,389.2944,False,True,False,Slow-Mover (>90d)
20241001,2024-10,2024,10,PRD-00038,Luxury Bath Gift Set,Seasonal and Gifting,WH-002,A,357,120.9,2.95,6761.58,0.0,11966.640000000001,2941.2873,False,False,False,Slow-Mover (>90d)
20241001,2024-10,2024,10,PRD-00039,Premium Scented Candle Set,Seasonal and Gifting,WH-002,A,116,50.4,2.3,3188.84,0.0,4991.4800000000005,1151.1712400000001,False,False,False,Healthy (30-60d)
20241001,2024-10,2024,10,PRD-00040,Artisan Chocolate Selection Box,Seasonal and Gifting,WH-002,B,76,19.0,4.01,483.36,0.0,1043.48,259.56432,False,False,False,Low (14-30d)
20241001,2024-10,2024,10,PRD-00041,Spa Pamper Set,Seasonal and Gifting,WH-003,A,137,46.7,2.93,2470.11,0.0,4627.860000000001,1151.07126,False,False,False,Healthy (30-60d)
20241001,2024-10,2024,10,PRD-00042,Aromatherapy Diffuser Kit,Seasonal and Gifting,WH-003,A,61,26.5,2.3,1240.74,0.0,2624.83,653.86998,False,False,False,Low (14-30d)
20241001,2024-10,2024,10,PRD-00043,Premium Notebook and Pen Set,Seasonal and Gifting,WH-002,A,189,32.8,5.76,1890.0,0.0,3247.02,790.02,False,False,False,Healthy (30-60d)
20241001,2024-10,2024,10,PRD-00044,Personalised Mug Gift Box,Seasonal and Gifting,WH-001,A,17,7.6,2.23,463.42,0.0,756.33,179.34354000000002,False,False,True,Critical (<14d)
20241001,2024-10,2024,10,PRD-00045,Festive Reed Diffuser,Seasonal and Gifting,WH-002,A,22,8.2,2.69,399.3,0.0,810.48,202.44510000000002,False,False,True,Critical (<14d)
20241001,2024-10,2024,10,PRD-00046,Professional Floor Cleaner 5L,Cleaning Products,WH-001,C,173,62.1,2.78,1136.61,0.0,1366.7,190.95048,False,False,False,Excess (60-90d)
20241001,2024-10,2024,10,PRD-00047,Industrial Degreaser 2L,Cleaning Products,WH-003,C,388,73.9,5.25,1416.2,0.0,1625.7200000000003,182.6898,False,False,False,Excess (60-90d)
20241001,2024-10,2024,10,PRD-00048,Antibacterial Surface Spray 1L,Cleaning Products,WH-002,C,210,53.0,3.96,1022.7,0.0,1165.5,125.7921,False,False,False,Healthy (30-60d)
20241001,2024-10,2024,10,PRD-00049,Laundry Detergent 2.5kg,Cleaning Products,WH-002,B,129,28.2,4.58,1366.11,0.0,1550.58,162.56708999999998,False,False,False,Low (14-30d)
20241001,2024-10,2024,10,PRD-00050,Fabric Softener 1.5L,Cleaning Products,WH-002,B,312,67.6,4.61,3104.4,0.0,3719.04,512.226,False,False,False,Excess (60-90d)
20241101,2024-11,2024,11,PRD-00001,Premium Kitchen Roll 6-Pack,Household Essentials,WH-002,C,176,38.5,4.58,871.2,0.0,1038.4,140.2632,False,False,False,Healthy (30-60d)
20241101,2024-11,2024,11,PRD-00002,Aluminium Foil 30m Roll,Household Essentials,WH-003,C,262,37.7,6.96,846.26,0.0,1016.56,142.17168,False,False,False,Healthy (30-60d)
20241101,2024-11,2024,11,PRD-00003,Cling Film 100m,Household Essentials,WH-001,C,0,0.0,4.85,0.0,0.0,0.0,0.0,True,False,False,Stock-Out
20241101,2024-11,2024,11,PRD-00004,Bin Bags 40L 50-Pack,Household Essentials,WH-001,B,193,41.9,4.61,2400.92,0.0,2825.52,360.13800000000003,False,False,False,Healthy (30-60d)
20241101,2024-11,2024,11,PRD-00005,Washing Up Liquid 500ml,Household Essentials,WH-003,C,140,36.8,3.81,785.4,0.0,992.6,164.14859999999996,False,False,False,Healthy (30-60d)
20241101,2024-11,2024,11,PRD-00006,Dishwasher Tablets 60-Pack,Household Essentials,WH-002,C,146,50.8,2.87,1130.04,0.0,1372.4,198.88704,False,False,False,Healthy (30-60d)
20241101,2024-11,2024,11,PRD-00007,Kitchen Cleaner Spray 750ml,Household Essentials,WH-002,B,400,78.6,5.09,4176.0,0.0,5304.0,885.312,False,False,False,Excess (60-90d)
20241101,2024-11,2024,11,PRD-00008,Toilet Cleaner 750ml,Household Essentials,WH-001,C,199,32.3,6.16,746.25,0.0,871.62,106.71375,False,False,False,Healthy (30-60d)
20241101,2024-11,2024,11,PRD-00009,Bathroom Cleaner 500ml,Household Essentials,WH-003,C,24,5.5,4.38,115.92,0.0,147.84,25.15464,False,False,False,Critical (<14d)
20241101,2024-11,2024,11,PRD-00010,Multi-Surface Wipes 80-Pack,Household Essentials,WH-003,C,267,31.9,8.36,718.23,0.0,862.41,119.94440999999999,False,False,False,Healthy (30-60d)
20241101,2024-11,2024,11,PRD-00011,Sponge Scourers 10-Pack,Household Essentials,WH-003,B,62,14.8,4.18,811.58,0.0,1000.06,152.57704,False,False,False,Low (14-30d)
20241101,2024-11,2024,11,PRD-00012,Paper Towels 12-Roll,Household Essentials,WH-003,C,0,0.0,2.77,0.0,0.0,0.0,0.0,True,False,False,Stock-Out
20241101,2024-11,2024,11,PRD-00013,Rubber Gloves Medium Pair,Household Essentials,WH-001,B,117,19.8,5.92,1107.99,0.0,1333.8,187.25030999999998,False,False,False,Low (14-30d)
20241101,2024-11,2024,11,PRD-00014,Oven Cleaner 300ml,Household Essentials,WH-002,C,0,0.0,2.85,0.0,0.0,0.0,0.0,True,False,False,Stock-Out
20241101,2024-11,2024,11,PRD-00015,Drain Unblocker 500ml,Household Essentials,WH-002,C,424,44.9,9.44,1038.8,0.0,1212.6399999999999,150.62599999999998,False,False,False,Healthy (30-60d)
20241101,2024-11,2024,11,PRD-00016,Moisturising Hand Cream 100ml,Personal Care,WH-001,C,66,16.7,3.94,278.52,0.0,452.09999999999997,106.95168,False,False,False,Low (14-30d)
20241101,2024-11,2024,11,PRD-00017,Daily Shampoo 400ml,Personal Care,WH-001,A,300,47.5,6.31,4233.0,0.0,5771.999999999999,1130.211,False,False,False,Healthy (30-60d)
20241101,2024-11,2024,11,PRD-00018,Conditioner 400ml,Personal Care,WH-002,A,0,0.0,5.64,0.0,0.0,0.0,0.0,True,False,False,Stock-Out
20241101,2024-11,2024,11,PRD-00019,Body Lotion 250ml,Personal Care,WH-001,C,288,42.2,6.82,705.6,0.0,1140.48,268.128,False,False,False,Healthy (30-60d)
20241101,2024-11,2024,11,PRD-00020,Shower Gel 500ml,Personal Care,WH-003,B,70,12.2,5.72,557.9,0.0,826.0,180.75959999999998,False,False,False,Critical (<14d)
20241101,2024-11,2024,11,PRD-00021,Deodorant Roll-On 50ml,Personal Care,WH-001,B,184,43.1,4.27,1832.64,0.0,2907.2000000000003,678.0768,False,False,False,Healthy (30-60d)
20241101,2024-11,2024,11,PRD-00022,Facial Cleanser 150ml,Personal Care,WH-001,C,286,51.3,5.58,760.76,0.0,1384.24,341.58124,False,False,False,Healthy (30-60d)
20241101,2024-11,2024,11,PRD-00023,Lip Balm SPF15,Personal Care,WH-001,C,153,42.3,3.61,648.72,0.0,1142.9099999999999,280.24704,False,False,False,Healthy (30-60d)
20241101,2024-11,2024,11,PRD-00024,Hand Sanitiser 500ml,Personal Care,WH-002,C,27,9.5,2.85,164.7,0.0,255.96,58.7979,False,False,False,Critical (<14d)
20241101,2024-11,2024,11,PRD-00025,Toothpaste Whitening 100ml,Personal Care,WH-003,B,0,0.0,5.36,0.0,0.0,0.0,0.0,True,False,False,Stock-Out
20241101,2024-11,2024,11,PRD-00026,Mouthwash Fresh Mint 500ml,Personal Care,WH-002,B,127,30.9,4.11,1518.92,0.0,2084.07,411.62732000000005,False,False,False,Healthy (30-60d)
20241101,2024-11,2024,11,PRD-00027,Cotton Buds 200-Pack,Personal Care,WH-002,A,0,82.2,6.54,0.0,0.0,0.0,0.0,True,False,False,Excess (60-90d)
20241101,2024-11,2024,11,PRD-00028,Premium Ground Coffee 250g,Food and Beverage,WH-002,B,275,42.7,6.44,2128.5,0.0,2882.0,555.5385000000001,False,False,False,Healthy (30-60d)
20241101,2024-11,2024,11,PRD-00029,English Breakfast Tea 80-Pack,Food and Beverage,WH-002,C,207,34.3,6.03,765.9,0.0,927.3600000000001,134.0325,False,False,False,Healthy (30-60d)
20241101,2024-11,2024,11,PRD-00030,Instant Hot Chocolate 400g,Food and Beverage,WH-003,B,499,74.9,6.66,3647.69,0.0,5054.870000000001,1014.0578200000001,False,False,False,Excess (60-90d)
20241101,2024-11,2024,11,PRD-00031,Organic Honey 340g,Food and Beverage,WH-003,C,11,3.2,3.47,60.28,0.0,85.47,17.7826,False,False,False,Critical (<14d)
20241101,2024-11,2024,11,PRD-00032,Extra Virgin Olive Oil 500ml,Food and Beverage,WH-001,C,766,59.9,12.8,1225.6,0.0,1616.26,294.144,False,False,False,Healthy (30-60d)
20241101,2024-11,2024,11,PRD-00033,Apple Cider Vinegar 500ml,Food and Beverage,WH-001,B,237,39.4,6.02,2014.5,0.0,2656.77,487.509,False,False,False,Healthy (30-60d)
20241101,2024-11,2024,11,PRD-00034,Protein Granola 500g,Food and Beverage,WH-002,C,461,62.0,7.44,1189.38,0.0,1673.43,344.9202,False,False,False,Excess (60-90d)
20241101,2024-11,2024,11,PRD-00035,Mixed Nuts 200g,Food and Beverage,WH-001,B,335,56.0,5.98,2968.1,0.0,3782.1499999999996,638.1415000000001,False,False,False,Healthy (30-60d)
20241101,2024-11,2024,11,PRD-00036,Herbal Tea Variety 40-Pack,Food and Beverage,WH-003,C,166,50.7,3.28,1032.52,0.0,1367.8400000000001,253.99992000000003,False,False,False,Healthy (30-60d)
20241101,2024-11,2024,11,PRD-00037,Sparkling Water 12x500ml,Food and Beverage,WH-001,C,192,55.3,3.47,1163.52,0.0,1491.84,255.97439999999997,False,False,False,Healthy (30-60d)
20241101,2024-11,2024,11,PRD-00038,Luxury Bath Gift Set,Seasonal and Gifting,WH-003,A,166,45.8,3.62,3144.04,0.0,5564.320000000001,1367.6573999999998,False,False,False,Healthy (30-60d)
20241101,2024-11,2024,11,PRD-00039,Premium Scented Candle Set,Seasonal and Gifting,WH-003,A,50,17.7,2.82,1374.5,0.0,2151.5,496.19450000000006,False,False,False,Low (14-30d)
20241101,2024-11,2024,11,PRD-00040,Artisan Chocolate Selection Box,Seasonal and Gifting,WH-003,B,361,73.4,4.92,2295.96,0.0,4956.53,1232.9305200000001,False,False,False,Excess (60-90d)
20241101,2024-11,2024,11,PRD-00041,Spa Pamper Set,Seasonal and Gifting,WH-003,A,0,51.2,3.6,0.0,0.0,0.0,0.0,True,False,False,Healthy (30-60d)
20241101,2024-11,2024,11,PRD-00042,Aromatherapy Diffuser Kit,Seasonal and Gifting,WH-002,A,125,44.3,2.82,2542.5,0.0,5378.75,1339.8975,False,False,False,Healthy (30-60d)
20241101,2024-11,2024,11,PRD-00043,Premium Notebook and Pen Set,Seasonal and Gifting,WH-002,A,606,85.7,7.07,6060.0,0.0,10411.08,2533.08,False,False,False,Excess (60-90d)
20241101,2024-11,2024,11,PRD-00044,Personalised Mug Gift Box,Seasonal and Gifting,WH-003,A,27,9.9,2.73,736.02,0.0,1201.23,284.83974,False,False,True,Critical (<14d)
20241101,2024-11,2024,11,PRD-00045,Festive Reed Diffuser,Seasonal and Gifting,WH-003,A,47,14.3,3.3,853.05,0.0,1731.4800000000002,432.49635,False,False,False,Low (14-30d)
20241101,2024-11,2024,11,PRD-00046,Professional Floor Cleaner 5L,Cleaning Products,WH-003,C,300,87.8,3.42,1971.0,0.0,2370.0,331.12800000000004,False,False,False,Excess (60-90d)
20241101,2024-11,2024,11,PRD-00047,Industrial Degreaser 2L,Cleaning Products,WH-003,C,249,38.6,6.44,908.85,0.0,1043.3100000000002,117.24165,False,False,False,Healthy (30-60d)
20241101,2024-11,2024,11,PRD-00048,Antibacterial Surface Spray 1L,Cleaning Products,WH-003,C,129,26.5,4.86,628.23,0.0,715.9499999999999,77.27229,False,False,False,Low (14-30d)
20241101,2024-11,2024,11,PRD-00049,Laundry Detergent 2.5kg,Cleaning Products,WH-002,B,242,43.1,5.62,2562.78,0.0,2908.8399999999997,304.97082,False,False,False,Healthy (30-60d)
20241101,2024-11,2024,11,PRD-00050,Fabric Softener 1.5L,Cleaning Products,WH-003,B,274,48.4,5.66,2726.3,0.0,3266.08,449.83950000000004,False,False,False,Healthy (30-60d)
20241201,2024-12,2024,12,PRD-00001,Premium Kitchen Roll 6-Pack,Household Essentials,WH-002,C,0,0.0,5.08,0.0,0.0,0.0,0.0,True,False,False,Stock-Out
20241201,2024-12,2024,12,PRD-00002,Aluminium Foil 30m Roll,Household Essentials,WH-002,C,501,64.8,7.73,1618.23,0.0,1943.8799999999999,271.86264000000006,False,False,False,Excess (60-90d)
20241201,2024-12,2024,12,PRD-00003,Cling Film 100m,Household Essentials,WH-001,C,119,22.1,5.39,522.41,0.0,662.83,110.22851,False,False,False,Low (14-30d)
20241201,2024-12,2024,12,PRD-00004,Bin Bags 40L 50-Pack,Household Essentials,WH-001,B,92,18.0,5.12,1144.48,0.0,1346.88,171.672,False,False,False,Low (14-30d)
20241201,2024-12,2024,12,PRD-00005,Washing Up Liquid 500ml,Household Essentials,WH-002,C,289,68.3,4.23,1621.29,0.0,2049.0099999999998,338.84961,False,False,False,Excess (60-90d)
20241201,2024-12,2024,12,PRD-00006,Dishwasher Tablets 60-Pack,Household Essentials,WH-002,C,149,46.7,3.19,1153.26,0.0,1400.6000000000001,202.97376,False,False,False,Healthy (30-60d)
20241201,2024-12,2024,12,PRD-00007,Kitchen Cleaner Spray 750ml,Household Essentials,WH-001,B,388,68.6,5.66,4050.72,0.0,5144.88,858.7526399999999,False,False,False,Excess (60-90d)
20241201,2024-12,2024,12,PRD-00008,Toilet Cleaner 750ml,Household Essentials,WH-003,C,566,82.6,6.85,2122.5,0.0,2479.08,303.5175,False,False,False,Excess (60-90d)
20241201,2024-12,2024,12,PRD-00009,Bathroom Cleaner 500ml,Household Essentials,WH-003,C,336,69.0,4.87,1622.88,0.0,2069.76,352.16496,False,False,False,Excess (60-90d)
20241201,2024-12,2024,12,PRD-00010,Multi-Surface Wipes 80-Pack,Household Essentials,WH-002,C,352,37.9,9.29,946.88,0.0,1136.96,158.12895999999998,False,False,False,Healthy (30-60d)
20241201,2024-12,2024,12,PRD-00011,Sponge Scourers 10-Pack,Household Essentials,WH-003,B,274,58.9,4.65,3586.66,0.0,4419.62,674.2920799999999,False,False,False,Healthy (30-60d)
20241201,2024-12,2024,12,PRD-00012,Paper Towels 12-Roll,Household Essentials,WH-002,C,289,93.8,3.08,2404.48,98.17599999999993,2814.86,351.05407999999994,False,True,False,Slow-Mover (>90d)
20241201,2024-12,2024,12,PRD-00013,Rubber Gloves Medium Pair,Household Essentials,WH-001,B,187,28.4,6.58,1770.89,0.0,2131.8,299.28040999999996,False,False,False,Low (14-30d)
20241201,2024-12,2024,12,PRD-00014,Oven Cleaner 300ml,Household Essentials,WH-003,C,140,44.3,3.16,1044.4,0.0,1328.6000000000001,223.5016,False,False,False,Healthy (30-60d)
20241201,2024-12,2024,12,PRD-00015,Drain Unblocker 500ml,Household Essentials,WH-002,C,707,67.4,10.49,1732.15,0.0,2022.02,251.16175000000004,False,False,False,Excess (60-90d)
20241201,2024-12,2024,12,PRD-00016,Moisturising Hand Cream 100ml,Personal Care,WH-003,C,202,46.1,4.38,852.44,0.0,1383.6999999999998,327.33696,False,False,False,Healthy (30-60d)
20241201,2024-12,2024,12,PRD-00017,Daily Shampoo 400ml,Personal Care,WH-002,A,88,12.5,7.02,1241.68,0.0,1693.12,331.52855999999997,False,False,True,Critical (<14d)
20241201,2024-12,2024,12,PRD-00018,Conditioner 400ml,Personal Care,WH-003,A,175,27.9,6.27,2824.5,0.0,3769.5,706.125,False,False,False,Low (14-30d)
